Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
retinamnist,224,"BioMedCLIP,UNI,Hibou-B,CheXagent",concat,0,1,0.5750,0.8520,0.6425,0.8617,4.42,0.05
retinamnist,224,"BioMedCLIP,UNI,Hibou-B,UNI2",concat,0,1,0.6333,0.8609,0.6400,0.8548,4.56,0.05
retinamnist,224,"BioMedCLIP,UNI,CheXagent,UNI2",concat,0,1,0.6167,0.8607,0.6500,0.8634,5.13,0.05
retinamnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.6000,0.8334,0.6500,0.8670,4.87,0.05
retinamnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.6000,0.8601,0.6525,0.8691,4.96,0.05
retinamnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.5833,0.8570,0.6525,0.8741,5.52,0.05
retinamnist,224,"BioMedCLIP,Hibou-B,CheXagent,UNI2",concat,0,1,0.6167,0.8577,0.6600,0.8703,4.87,0.05
retinamnist,224,"PubMedCLIP,CONCH,rad-dino,UNI",concat,0,1,0.6250,0.8602,0.5875,0.8367,3.80,0.05
retinamnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath",concat,0,1,0.6000,0.8478,0.6425,0.8553,4.12,0.05
retinamnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B",concat,0,1,0.6333,0.8590,0.6025,0.8284,3.52,0.04
retinamnist,224,"PubMedCLIP,CONCH,rad-dino,CheXagent",concat,0,1,0.6000,0.8493,0.6300,0.8620,4.00,0.05
retinamnist,224,"PubMedCLIP,CONCH,rad-dino,UNI2",concat,0,1,0.6083,0.8599,0.6200,0.8534,4.12,0.05
retinamnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath",concat,0,1,0.6167,0.8566,0.6500,0.8560,4.36,0.05
retinamnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B",concat,0,1,0.6417,0.8668,0.6025,0.8301,3.76,0.04
retinamnist,224,"PubMedCLIP,CONCH,UNI,CheXagent",concat,0,1,0.5833,0.8527,0.6475,0.8651,4.21,0.05
retinamnist,224,"PubMedCLIP,CONCH,UNI,UNI2",concat,0,1,0.6583,0.8766,0.6325,0.8576,4.35,0.05
retinamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B",concat,0,1,0.5917,0.8452,0.6450,0.8626,4.11,0.05
retinamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,CheXagent",concat,0,1,0.6083,0.8414,0.6300,0.8640,4.70,0.05
retinamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,UNI2",concat,0,1,0.6167,0.8626,0.6575,0.8645,4.74,0.05
retinamnist,224,"PubMedCLIP,CONCH,Hibou-B,CheXagent",concat,0,1,0.5917,0.8430,0.6350,0.8621,3.98,0.05
retinamnist,224,"PubMedCLIP,CONCH,Hibou-B,UNI2",concat,0,1,0.6083,0.8665,0.6300,0.8604,4.12,0.05
retinamnist,224,"PubMedCLIP,CONCH,CheXagent,UNI2",concat,0,1,0.6250,0.8568,0.6475,0.8710,4.69,0.05
retinamnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.6250,0.8598,0.6425,0.8545,4.61,0.05
retinamnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B",concat,0,1,0.6417,0.8702,0.6125,0.8236,3.97,0.05
retinamnist,224,"PubMedCLIP,rad-dino,UNI,CheXagent",concat,0,1,0.6167,0.8538,0.6150,0.8523,4.46,0.05
retinamnist,224,"PubMedCLIP,rad-dino,UNI,UNI2",concat,0,1,0.6500,0.8769,0.5975,0.8460,4.59,0.05
retinamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.6250,0.8530,0.6550,0.8601,4.34,0.05
retinamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.6083,0.8393,0.6450,0.8610,4.93,0.05
retinamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.6000,0.8527,0.6275,0.8596,4.99,0.05
