Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
organamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI",self_attention,512,1,0.9476,0.9985,0.0,0.0,12.49,0.18
organamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath",self_attention,512,1,0.9475,0.9987,0.0,0.0,12.59,0.2
organamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B",self_attention,512,1,0.9473,0.9985,0.0,0.0,12.59,0.19
organamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,CheXagent",self_attention,512,1,0.9502,0.9986,0.0,0.0,12.5,0.19
organamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI2",self_attention,512,1,0.9485,0.9987,0.0,0.0,12.45,0.18
organamnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath",self_attention,512,1,0.9489,0.9987,0.0,0.0,12.49,0.18
organamnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B",self_attention,512,1,0.9422,0.9985,0.0,0.0,12.24,0.18
organamnist,224,"BioMedCLIP,PubMedCLIP,UNI,CheXagent",self_attention,512,1,0.945,0.9983,0.0,0.0,12.51,0.19
organamnist,224,"BioMedCLIP,PubMedCLIP,UNI,UNI2",self_attention,512,1,0.9445,0.9983,0.0,0.0,12.49,0.19
organamnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,512,1,0.949,0.9986,0.0,0.0,12.48,0.18
organamnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,512,1,0.9455,0.9986,0.0,0.0,12.56,0.19
organamnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,UNI2",self_attention,512,1,0.9479,0.9986,0.0,0.0,12.57,0.19
organamnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,CheXagent",self_attention,512,1,0.9501,0.9987,0.0,0.0,12.44,0.18
organamnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,UNI2",self_attention,512,1,0.9482,0.9987,0.0,0.0,12.56,0.18
organamnist,224,"BioMedCLIP,PubMedCLIP,CheXagent,UNI2",self_attention,512,1,0.9505,0.9986,0.0,0.0,12.58,0.19
organamnist,224,"BioMedCLIP,CONCH,rad-dino,UNI",self_attention,512,1,0.9476,0.9984,0.0,0.0,12.57,0.18
organamnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,512,1,0.9501,0.9988,0.0,0.0,12.65,0.21
organamnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,512,1,0.9515,0.9988,0.0,0.0,12.67,0.18
organamnist,224,"BioMedCLIP,CONCH,rad-dino,CheXagent",self_attention,512,1,0.9524,0.9984,0.0,0.0,12.48,0.18
organamnist,224,"BioMedCLIP,CONCH,rad-dino,UNI2",self_attention,512,1,0.9482,0.9986,0.0,0.0,12.59,0.18
organamnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,512,1,0.9513,0.9991,0.0,0.0,12.57,0.18
organamnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B",self_attention,512,1,0.9419,0.9981,0.0,0.0,12.35,0.18
organamnist,224,"BioMedCLIP,CONCH,UNI,CheXagent",self_attention,512,1,0.957,0.9989,0.0,0.0,12.64,0.18
organamnist,224,"BioMedCLIP,CONCH,UNI,UNI2",self_attention,512,1,0.9413,0.9984,0.0,0.0,12.52,0.18
organamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,512,1,0.9505,0.9987,0.0,0.0,12.51,0.18
organamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,512,1,0.9519,0.9987,0.0,0.0,12.61,0.19
organamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,512,1,0.9481,0.9986,0.0,0.0,12.79,0.18
organamnist,224,"BioMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,512,1,0.9509,0.9987,0.0,0.0,12.24,0.18
organamnist,224,"BioMedCLIP,CONCH,Hibou-B,UNI2",self_attention,512,1,0.951,0.9987,0.0,0.0,12.55,0.18
organamnist,224,"BioMedCLIP,CONCH,CheXagent,UNI2",self_attention,512,1,0.9518,0.9987,0.0,0.0,12.71,0.18
organamnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,512,1,0.9499,0.9987,0.0,0.0,12.73,0.19
organamnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B",self_attention,512,1,0.9501,0.9987,0.0,0.0,12.21,0.18
organamnist,224,"BioMedCLIP,rad-dino,UNI,CheXagent",self_attention,512,1,0.9439,0.9983,0.0,0.0,12.51,0.18
organamnist,224,"BioMedCLIP,rad-dino,UNI,UNI2",self_attention,512,1,0.9442,0.9984,0.0,0.0,12.27,0.19
organamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,512,1,0.9512,0.9988,0.0,0.0,12.61,0.18
organamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,512,1,0.9553,0.999,0.0,0.0,12.67,0.19
organamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,512,1,0.9509,0.9987,0.0,0.0,12.65,0.19
organamnist,224,"BioMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,512,1,0.9524,0.9988,0.0,0.0,12.19,0.18
organamnist,224,"BioMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,512,1,0.9572,0.9988,0.0,0.0,12.37,0.19
organamnist,224,"BioMedCLIP,rad-dino,CheXagent,UNI2",self_attention,512,1,0.9549,0.9987,0.0,0.0,12.58,0.18
organamnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,512,1,0.9482,0.9986,0.0,0.0,12.38,0.18
organamnist,224,"BioMedCLIP,UNI,Prov-GigaPath,CheXagent",self_attention,512,1,0.9507,0.9986,0.0,0.0,12.69,0.18
organamnist,224,"BioMedCLIP,UNI,Prov-GigaPath,UNI2",self_attention,512,1,0.9487,0.9987,0.0,0.0,12.47,0.19
organamnist,224,"BioMedCLIP,UNI,Hibou-B,CheXagent",self_attention,512,1,0.9547,0.9988,0.0,0.0,12.42,0.18
organamnist,224,"BioMedCLIP,UNI,Hibou-B,UNI2",self_attention,512,1,0.951,0.9986,0.0,0.0,12.48,0.18
organamnist,224,"BioMedCLIP,UNI,CheXagent,UNI2",self_attention,512,1,0.9445,0.9985,0.0,0.0,12.32,0.18
organamnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",self_attention,512,1,0.9607,0.9991,0.0,0.0,12.35,0.18
organamnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,UNI2",self_attention,512,1,0.9482,0.9986,0.0,0.0,12.46,0.19
organamnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent,UNI2",self_attention,512,1,0.9498,0.9987,0.0,0.0,12.51,0.19
organamnist,224,"BioMedCLIP,Hibou-B,CheXagent,UNI2",self_attention,512,1,0.9541,0.9988,0.0,0.0,12.53,0.18
